"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","x_norm","y_norm"
"150",5661.66294706161,1483.64276005993,314.724,24.206,17.788,17.788,23.619,"Polyether sulphone (PES)",19.06,"Comparstic Raman F2Ba Au IAEA 240930.csv",-398.567947362608,-354.673304761078
"560",5761.55070658644,-4168.62666684503,318.514,21.208,19.552,19.552,23.417,"Polycarbonate (PC)",18.8,"Comparstic Raman F2Ba Au IAEA 240930.csv",-298.680187837777,-6006.94273166604
"531",5239.72327320673,314.267092519263,504.382,33.431,21.511,20.934,34.915,"Polyphenylene sulphide (PPS)",18.77,"Comparstic Raman F2Ba Au IAEA 240930.csv",-820.507621217488,-1524.04897230175
"429",7562.40071595073,3963.61472067637,448.358,28.569,24.199,24.183,30.445,"Polyether sulphone (PES)",18.77,"Comparstic Raman F2Ba Au IAEA 240930.csv",1502.16982152651,2125.29865585536
"359",9889.67069936254,-1504.95307951627,341.418,41.119,19.29,19.29,40.593,"Polyphenylene sulphide (PPS)",18.69,"Comparstic Raman F2Ba Au IAEA 240930.csv",3829.43980493832,-3343.26914433728
"419",1395.19266666778,3969.92946409461,435.67,34.105,17.218,17.218,34.098,"Polyether sulphone (PES)",18.58,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4665.03822775644,2131.6133992736
"186",10670.4026128899,-2203.01926102312,443.085,41.671,18.456,18.456,41.333,"Polycarbonate (PC)",18.54,"Comparstic Raman F2Ba Au IAEA 240930.csv",4610.17171846568,-4041.33532584413
"90",558.776197543208,764.336077964469,958.507,41.667,31.131,31,41.907,"Polycarbonate (PC)",18.52,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5501.45469688101,-1073.97998685654
"188",993.34535823456,2294.80025551156,572.764,33.692,22.326,22.326,33.834,"Polyether sulphone (PES)",18.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5066.88553618966,456.484190690552
"647",10176.1304235171,-784.498262253853,475.381,26.407,24.111,24.111,28.821,"Polyethylene terephtalate (PET)",18.26,"Comparstic Raman F2Ba Au IAEA 240930.csv",4115.89952909288,-2622.81432707486
"631",4891.26425003678,-2832.19733251284,467.966,45.112,14.534,14.534,44.777,"Polyether sulphone (PES)",18.05,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1168.96664438744,-4670.51339733385
"83",6755.83576116691,-69.7841208261989,598.799,29.194,26.417,26.417,29.227,"Polyurethane (PU)",18.04,"Comparstic Raman F2Ba Au IAEA 240930.csv",695.604866742692,-1908.10018564721
"142",523.758074951171,719.558806453339,598.634,34.021,26.143,25.475,36.128,"Polycarbonate (PC)",17.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5536.47281947305,-1118.75725836767
"36",6517.02364644089,5407.96876070206,645.101,32.29,26.491,26.491,36.939,"Polyacrylamide/acrylate",17.61,"Comparstic Raman F2Ba Au IAEA 240930.csv",456.792752016672,3569.65269588105
"213",411.814896173346,638.041209599744,486.915,33.584,19.969,19.9,34.504,"Polyphenylene sulphide (PPS)",17.43,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5648.41599825087,-1200.27485522126
"532",3558.27932120545,3801.15359455265,931.813,47.074,36.74,35.028,49.196,"Polyether sulphone (PES)",17.41,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2501.95157321877,1962.83752973164
"447",7079.03581066392,1200.05337382277,378.657,28.962,18.21,18.21,29.046,"Polyether sulphone (PES)",17.31,"Comparstic Raman F2Ba Au IAEA 240930.csv",1018.8049162397,-638.262690998238
"722",5142.1317840158,5602.00360391695,799.497,39.732,26.941,26.872,41.405,"Polyether sulphone (PES)",17.21,"Comparstic Raman F2Ba Au IAEA 240930.csv",-918.099110408418,3763.68753909594
"778",1912.42755937968,-3092.24994782748,390.851,27.169,26.05,24.81,28.703,"Polyethylene naphtalate (PEN)",17.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4147.80333504454,-4930.56601264849
"331",5908.5120079563,2135.20946730522,1179.472,44.899,34.391,34.391,45.058,"Polycarbonate (PC)",17.03,"Comparstic Raman F2Ba Au IAEA 240930.csv",-151.718886467917,296.893402484212
"746",8282.28146562967,-3030.82471639555,331.366,29.674,17.971,17.551,32.068,"Polyacrylamide/acrylate",17.02,"Comparstic Raman F2Ba Au IAEA 240930.csv",2222.05057120545,-4869.14078121656
"343",4193.19806852993,-3807.53815683861,5925.209,114.322,72.226,70.408,117.839,"Polyether sulphone (PES)",16.93,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1867.03282589429,-5645.85422165962
"549",1470.39552010314,4670.86598351884,836.077,46.853,27.094,27.094,46.982,"Polyether sulphone (PES)",16.92,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4589.83537432108,2832.54991869783
"737",5793.12442367762,4424.59099020762,605.225,41.983,37.645,37.645,48.222,"Polycarbonate (PC)",16.58,"Comparstic Raman F2Ba Au IAEA 240930.csv",-267.106470746598,2586.27492538661
"175",11309.3398332988,2325.79990501926,340.758,24.142,19.385,19.385,24.685,"Polyether sulphone (PES)",16.54,"Comparstic Raman F2Ba Au IAEA 240930.csv",5249.10893887458,487.483840198252
"242",11172.7117484315,-1357.9917781464,554.474,38.602,22.218,22.218,39.496,"Polyether sulphone (PES)",16.41,"Comparstic Raman F2Ba Au IAEA 240930.csv",5112.48085400728,-3196.30784296741
"293",5408.49914274868,6348.86553001926,4178.575,89.012,62.056,62.056,89.21,"Polycarbonate (PC)",16.36,"Comparstic Raman F2Ba Au IAEA 240930.csv",-651.731751675537,4510.54946519825
"210",5654.20006847642,628.282060680651,2219.873,73.641,38.635,38.635,75.222,"Polyether sulphone (PES)",16.33,"Comparstic Raman F2Ba Au IAEA 240930.csv",-406.030825947798,-1210.03400414036
"744",4797.69123393019,-1954.447997378,450.17,45.049,27.93,27.93,46.276,"Polyethylene terephtalate (PET)",16.08,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1262.53966049403,-3792.76406219901
"42",5683.4775152337,1578.36391133348,315.218,53.459,11.577,11.577,52.539,"Polyether sulphone (PES)",16.07,"Comparstic Raman F2Ba Au IAEA 240930.csv",-376.753379190518,-259.952153487528
"100",6802.90930301195,6804.10112371575,389.697,90.706,60.149,57.718,92.727,"Polytetrafluoroethylene (PTFE)",16.05,"Comparstic Raman F2Ba Au IAEA 240930.csv",742.678408587733,4965.78505889474
"35",4616.28587755176,5406.8206255351,475.546,54.996,24.348,24.348,54.94,"Polyphenylene sulphide (PPS)",15.92,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1443.94501687246,3568.50456071409
"4",3320.0412740629,-1013.55122806079,581.827,31.13,29.614,28.903,36.456,"Polyvinyl Chloride (PVC)",15.81,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2740.18962036132,-2851.8672928818
"222",6746.6506798313,6538.88190014983,466.648,45.733,15.925,15.925,45.185,"Polyacrylamide/acrylate",15.64,"Comparstic Raman F2Ba Au IAEA 240930.csv",686.419785407083,4700.56583532882
"639",5124.90975651152,-4400.54997056935,560.9,33.213,26.112,23.963,38.053,"Polycarbonate (PC)",15.58,"Comparstic Raman F2Ba Au IAEA 240930.csv",-935.321137912698,-6238.86603539036
"760",3867.70174869902,4406.22082753639,348.338,56.605,22.706,22.706,52.365,"Polyether sulphone (PES)",15.47,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2192.5291457252,2567.90476271538
"663",1783.26235309757,-818.368249678939,865.737,47.285,25.699,25.699,47.391,"Polyphenylene sulphide (PPS)",15.45,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4276.96854132665,-2656.68431449995
"699",10763.9756289965,2528.4457619863,1146.023,155.285,101.669,101.669,155.47,"Polyether sulphone (PES)",15.38,"Comparstic Raman F2Ba Au IAEA 240930.csv",4703.74473457228,690.129697165292
"138",6509.5607678557,3305.73327001284,984.047,49.874,28.357,28.357,52.116,"Polyether sulphone (PES)",15.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",449.329873431482,1467.41720519183
"243",6143.87971718147,6472.86412805009,728.478,47.068,23.313,23.291,47.493,"Polyacrylamide/acrylate",15.03,"Comparstic Raman F2Ba Au IAEA 240930.csv",83.6488227572527,4634.54806322908
"480",3794.79516559757,346.988944777398,391.839,34.168,21.303,21.303,33.87,"Polyether sulphone (PES)",14.75,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2265.43572882665,-1491.32712004361
"457",6915.42654937325,197.157305490154,1233.849,326.088,82.601,82.601,310.94,"Polycarbonate (PC)",14.71,"Comparstic Raman F2Ba Au IAEA 240930.csv",855.195654949032,-1641.15875933085
"390",2745.97369058687,-2482.59017417594,602.754,33.588,23.231,23.231,33.913,"Polycarbonate (PC)",14.46,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3314.25720383735,-4320.90623899695
"163",4157.60587835442,1460.10598913741,1438.007,46.722,39.63,39.63,46.638,"Polycarbonate (PC)",14.25,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1902.6250160698,-378.210075683598
"450",2448.03261476281,-2550.90421660959,1060.668,66.857,23.727,23.727,67.384,"Polycarbonate (PC)",13.93,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3612.19827966141,-4389.2202814306
"588",1915.87196488053,-702.406597816781,856.675,34.808,32.441,30.984,36.904,"Polyethylene terephtalate (PET)",13.87,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4144.35892954369,-2540.72266263779
"103",10139.3900981746,3355.10308219178,391.674,36.533,25.979,25.979,36.779,"Polycarbonate (PC)",13.7,"Comparstic Raman F2Ba Au IAEA 240930.csv",4079.15920375038,1516.78701737077
"257",4810.89478835014,5053.76906169735,564.855,30.545,26.827,25.455,32.091,"Polycarbonate (PC)",13.65,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1249.33610607408,3215.45299687634
"418",3199.48708153293,-3912.01845703125,679.869,34.958,26.53,26.385,35.346,"Polyether sulphone (PES)",13.57,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2860.74381289129,-5750.33452185226
"685",4248.30855654363,2644.40741384846,703.432,55.168,24.782,24.698,55.685,"Polyethylene terephtalate (PET)",13.52,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1811.92233788059,806.091349027452
"694",5561.2011199533,147.787493311216,833.935,33.87,32.148,30.551,35.763,"Polycarbonate (PC)",13.47,"Comparstic Raman F2Ba Au IAEA 240930.csv",-499.029774470918,-1690.52857150979
"45",5563.49739028721,4348.24000160531,383.106,23.537,22.389,21.786,25.573,"Polyether sulphone (PES)",13.31,"Comparstic Raman F2Ba Au IAEA 240930.csv",-496.733504137008,2509.9239367843
"782",4083.55116008601,2513.52000481592,1802.329,62.841,37.07,37.07,63.722,"Polyphenylene sulphide (PPS)",13.23,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1976.67973433821,675.203939994912
"612",3594.44557896444,4599.10753558433,388.049,33.222,21.615,21.118,37.311,"Polyphenylene sulphide (PPS)",13.07,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2465.78531545978,2760.79147076332
"553",9374.73207698455,3800.57952696918,531.24,32.18,25.974,25.974,33.118,"Polyether sulphone (PES)",13.02,"Comparstic Raman F2Ba Au IAEA 240930.csv",3314.50118256033,1962.26346214817
"479",6810.37218159714,2852.79394665026,935.273,36.199,33.632,33.632,36.901,"Polyphenylene sulphide (PPS)",12.94,"Comparstic Raman F2Ba Au IAEA 240930.csv",750.141287172923,1014.47788182925
"442",3472.74325126752,2898.71935332834,319.337,29.72,13.515,13.515,29.781,"Polyether sulphone (PES)",12.86,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2587.4876431567,1060.40328850733
"490",4525.58319936255,4771.32781062714,1204.354,42.839,37.058,37.058,43.494,"Polycarbonate (PC)",12.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1534.64769506167,2933.01174580613
"749",8166.89388135099,65.6958288741434,1131.852,41.951,35.49,35.49,42.298,"Polyethylene terephtalate (PET)",12.67,"Comparstic Raman F2Ba Au IAEA 240930.csv",2106.66298692677,-1772.62023594686
"200",6731.72492266092,5168.00851080908,592.702,32.725,25.864,25.811,32.722,"Polyphenylene sulphide (PPS)",12.39,"Comparstic Raman F2Ba Au IAEA 240930.csv",671.494028236702,3329.69244598807
"562",10179.5748290179,-2727.14296473673,329.883,31.299,17.216,17.181,32.091,"Polycarbonate (PC)",12.34,"Comparstic Raman F2Ba Au IAEA 240930.csv",4119.34393459368,-4565.45902955774
"394",7375.25468373755,6206.49676931721,882.05,36.128,32.555,32.54,36.166,"Polycarbonate (PC)",12.27,"Comparstic Raman F2Ba Au IAEA 240930.csv",1315.02378931333,4368.1807044962
"524",8306.39230413566,4707.03224127783,1003.161,65.255,21.241,21.241,63.147,"Polylactic acid (PLA)",12.21,"Comparstic Raman F2Ba Au IAEA 240930.csv",2246.16140971144,2868.71617645682
"117",8761.05383024867,4298.29612184289,489.552,30.048,24.281,24.133,30.498,"Polyether sulphone (PES)",12.19,"Comparstic Raman F2Ba Au IAEA 240930.csv",2700.82293582445,2459.98005702188
"604",7045.73989082231,3735.13582245291,1865.273,239.682,41.017,41.017,238.04,"Polycarbonate (PC)",12.11,"Comparstic Raman F2Ba Au IAEA 240930.csv",985.508996398093,1896.8197576319
"525",8095.13543341648,5946.44415400257,349.986,24.524,18.544,18.544,25.007,"Polyether sulphone (PES)",11.88,"Comparstic Raman F2Ba Au IAEA 240930.csv",2034.90453899226,4108.12808918156
"705",7221.97863894945,5639.31799684289,744.626,249.305,9.549,9.549,247.616,"Polytetrafluoroethylene (PTFE)",11.78,"Comparstic Raman F2Ba Au IAEA 240930.csv",1161.74774452523,3801.00193202188
"505",2720.14064933045,4739.75409353596,445.392,34.375,18.787,18.787,35.018,"Polyether sulphone (PES)",11.75,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3340.09024509377,2901.43802871495
"282",11169.8414105141,562.838356164383,424.465,28.98,20.578,19.821,32.148,"Polyether sulphone (PES)",11.73,"Comparstic Raman F2Ba Au IAEA 240930.csv",5109.61051608988,-1275.47770865663
"236",6627.81869005176,5093.37972495719,661.744,30.426,28.129,28.129,32.162,"Polycarbonate (PC)",11.53,"Comparstic Raman F2Ba Au IAEA 240930.csv",567.587795627543,3255.06366013618
"341",5178.87210935827,3017.55134310788,4635.171,79.795,78.647,75.908,83.951,"TEST",11.36,"Comparstic Raman F2Ba Au IAEA 240930.csv",-881.358785065948,1179.23527828687
"405",9898.28171311468,4890.15980040668,367.452,43.453,13.579,13.579,43.901,"Polyvinyl Chloride (PVC)",11.22,"Comparstic Raman F2Ba Au IAEA 240930.csv",3838.05081869046,3051.84373558567
"203",10788.0864675025,2145.54268380779,14861.713,394.132,71.39,71.39,394.384,"Polycarbonate (PC)",11.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",4727.85557307828,307.226618986782
"668",174.724984197747,4539.9785744863,357.236,30.909,18.584,18.584,31,"Polyether sulphone (PES)",10.96,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5885.50591022647,2701.66250966529
"218",8959.1071465479,-2243.77805944991,529.593,45.493,24.246,24.246,45.78,"Polyacrylamide/acrylate",10.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",2898.87625212368,-4082.09412427092
"171",9847.76376576879,677.077805276113,535.03,40.185,25.833,25.833,40.185,"Polyether sulphone (PES)",10.72,"Comparstic Raman F2Ba Au IAEA 240930.csv",3787.53287134457,-1161.2382595449
"412",8422.92802358129,3981.41081576413,418.368,24.1,22.309,22.309,25.979,"Polyether sulphone (PES)",10.69,"Comparstic Raman F2Ba Au IAEA 240930.csv",2362.69712915707,2143.09475094312
"111",9556.71150094645,1516.36461231807,349.821,21.793,21.046,21.046,22.336,"Polycarbonate (PC)",10.56,"Comparstic Raman F2Ba Au IAEA 240930.csv",3496.48060652223,-321.951452502938
"46",6733.44712541135,5394.19113869863,716.614,35.581,31.406,30.283,41.59,"Polycarbonate (PC)",10.52,"Comparstic Raman F2Ba Au IAEA 240930.csv",673.216230987132,3555.87507387762
"403",7251.25608570672,-3886.18541577483,392.663,38.714,22.129,22.129,38.766,"Polyether sulphone (PES)",10.32,"Comparstic Raman F2Ba Au IAEA 240930.csv",1191.0251912825,-5724.50148059584
"300",11376.5057405655,3074.95810145548,412.766,27.981,20.497,20.282,28.497,"Polycarbonate (PC)",10.22,"Comparstic Raman F2Ba Au IAEA 240930.csv",5316.27484614128,1236.64203663447
"650",5542.25688969859,5713.3727151113,317.195,29.807,16.884,16.884,30.039,"Polyether sulphone (PES)",10.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",-517.974004725627,3875.05665029029
"232",10752.494277327,-263.24489645762,442.096,28.415,24.762,24.636,28.703,"Polyphenylene sulphide (PPS)",9.91,"Comparstic Raman F2Ba Au IAEA 240930.csv",4692.26338290278,-2101.56096127863
"81",5270.14885513096,-68.6359856592462,625.328,28.696,28.162,28.162,31.064,"Polyethylene terephtalate (PET)",9.77,"Comparstic Raman F2Ba Au IAEA 240930.csv",-790.082039293257,-1906.95205048025
"489",1056.49279241692,-1635.26642096532,328.4,37.86,13.476,13.476,38.51,"Polycarbonate (PC)",9.72,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5003.7381020073,-3473.58248578633
"527",4865.43120878036,5935.53686991652,531.57,39.754,20.608,20.608,39.781,"Polyethylene naphtalate (PEN)",9.66,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1194.79968564386,4097.22080509551
"736",6831.03861460227,2585.27845275043,336.804,25.272,23.933,20.59,30.294,"Polyether sulphone (PES)",9.6,"Comparstic Raman F2Ba Au IAEA 240930.csv",770.807720178052,746.962387929422
"482",7557.80817528292,6025.09141293878,340.594,27.717,18.842,18.842,28.009,"Polyether sulphone (PES)",9.59,"Comparstic Raman F2Ba Au IAEA 240930.csv",1497.5772808587,4186.77534811777
"717",4624.8968913039,4460.18318038313,537.502,35.383,21.527,21.527,35.429,"Polyether sulphone (PES)",9.55,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1435.33400312032,2621.86711556212
"546",8362.65092731631,-2677.77315255779,387.555,27.271,19.652,19.652,27.412,"Polyethylene (PE)",9.42,"Comparstic Raman F2Ba Au IAEA 240930.csv",2302.42003289209,-4516.0892173788
"173",6446.41333367334,2328.09617535317,620.385,30.428,27.7,27.7,32.987,"Polyether sulphone (PES)",9.41,"Comparstic Raman F2Ba Au IAEA 240930.csv",386.182439249123,489.780110532162
"75",4285.62294946957,2438.31715138057,516.905,29.543,22.632,22.632,29.59,"Polyphenylene sulphide (PPS)",9.36,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1774.60794495465,600.001086559562
"92",9826.52326518018,1517.51274748502,316.042,30.848,18.802,18.802,30.861,"Polyurethane (PU)",9.33,"Comparstic Raman F2Ba Au IAEA 240930.csv",3766.29237075596,-320.803317335988
"159",5860.29033094431,6697.32455318921,434.187,37.901,20.166,20.166,39.393,"Polyacrylamide/acrylate",9.25,"Comparstic Raman F2Ba Au IAEA 240930.csv",-199.940563479908,4859.0084883682
"729",6067.52872857916,2578.38964174872,572.105,53.217,17.651,17.651,53.176,"Polyethylene naphtalate (PEN)",9.25,"Comparstic Raman F2Ba Au IAEA 240930.csv",7.29783415494239,740.073576927712
"653",10036.0579331489,4554.90433165668,558.429,28.415,25.167,25.167,29.267,"Polyphenylene sulphide (PPS)",9.24,"Comparstic Raman F2Ba Au IAEA 240930.csv",3975.82703872468,2716.58826683567
"382",8701.92486915064,-409.632130244006,356.907,35.532,19.641,19.641,35.316,"Polyethylene naphtalate (PEN)",9.23,"Comparstic Raman F2Ba Au IAEA 240930.csv",2641.69397472642,-2247.94819506501
"466",4226.49398837154,3920.55965191567,363.662,28.366,17.592,17.474,29.277,"Polyphenylene sulphide (PPS)",9.18,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1833.73690605268,2082.24358709466
"229",1557.07972520802,4166.83464522688,598.469,35.383,22.659,22.659,35.172,"Polyether sulphone (PES)",9.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4503.1511692162,2328.51858040587
"477",5486.57233410142,6030.25802119007,928.352,35.835,33.62,32.023,40.516,"Polyphenylene sulphide (PPS)",9.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",-573.658560322798,4191.94195636906
"580",8600.88897445886,1863.10143273759,477.688,42.693,21.033,20.686,42.622,"Polyether sulphone (PES)",9.12,"Comparstic Raman F2Ba Au IAEA 240930.csv",2540.65808003464,24.7853679165817
"245",3747.14755616906,1371.69958128211,1980.288,62.517,41.054,41.054,62.413,"Polyethylene terephtalate (PET)",9.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2313.08333825516,-466.616483538898
"287",5530.77553802907,-2370.07292781464,484.444,47.441,18.956,18.679,48.222,"Polyether sulphone (PES)",9.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",-529.455356395148,-4208.38899263565
"666",7034.83260673626,-2881.56714469178,1056.054,39.52,34.828,34.741,39.611,"Polycarbonate (PC)",9.08,"Comparstic Raman F2Ba Au IAEA 240930.csv",974.601712312042,-4719.88320951279
"202",5697.8292048206,5156.52715913955,699.148,39.63,23.53,23.53,39.542,"Polyether sulphone (PES)",8.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",-362.401689603617,3318.21109431854
"220",8207.65267977779,4189.22328098245,328.4,22.389,19.518,19.518,22.51,"Polyphenylene sulphide (PPS)",8.77,"Comparstic Raman F2Ba Au IAEA 240930.csv",2147.42178535357,2350.90721616144
"740",8329.3550074747,5568.13361649187,323.786,34.807,13.614,13.614,35.226,"Polytetrafluoroethylene (PTFE)",8.75,"Comparstic Raman F2Ba Au IAEA 240930.csv",2269.12411305048,3729.81755167086
"426",6024.47365981846,4856.86388056507,619.066,29.524,27.47,27.47,31.662,"Polyphenylene sulphide (PPS)",8.73,"Comparstic Raman F2Ba Au IAEA 240930.csv",-35.7572346057577,3018.54781574406
"194",9864.98579327307,1436.5692182149,320.82,28.487,24.876,24.683,31.064,"Polyphenylene sulphide (PPS)",8.63,"Comparstic Raman F2Ba Au IAEA 240930.csv",3804.75489884885,-401.746846606108
"205",8904.57072611768,-3492.94912109375,450.829,39.63,21.081,20.695,37.888,"Polyacrylamide/acrylate",8.61,"Comparstic Raman F2Ba Au IAEA 240930.csv",2844.33983169346,-5331.26518591476
"20",249.927837633106,1590.41933058647,708.375,34.444,29.277,29.137,36.128,"Polyphenylene sulphide (PPS)",8.6,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5810.30305679111,-247.896734234538
"439",6294.85949163567,3942.37422008776,1081.265,41.027,33.584,33.555,41.405,"Polycarbonate (PC)",8.49,"Comparstic Raman F2Ba Au IAEA 240930.csv",234.628597211452,2104.05815526675
"54",10121.0199355034,-1092.198486997,597.151,29.634,26.877,26.407,31.574,"Polystyrene (PS)",8.48,"Comparstic Raman F2Ba Au IAEA 240930.csv",4060.78904107918,-2930.51455181801
"443",9471.17543100852,-1588.76694670377,345.372,26.706,21.009,19.484,29.524,"Polyphenylene sulphide (PPS)",8.34,"Comparstic Raman F2Ba Au IAEA 240930.csv",3410.9445365843,-3427.08301152478
"130",8390.20617132316,-110.542919252996,314.229,28.5,15.922,15.884,28.553,"Polycarbonate (PC)",8.32,"Comparstic Raman F2Ba Au IAEA 240930.csv",2329.97527689894,-1948.858984074
"615",10096.3350294139,-736.276585241866,496.967,35.316,19.079,19.079,35.316,"Polyethylene terephtalate (PET)",8.25,"Comparstic Raman F2Ba Au IAEA 240930.csv",4036.10413498968,-2574.59265006287
"534",9503.32321568318,3823.54223030822,362.674,28.209,17.729,17.592,28.821,"Polyphenylene sulphide (PPS)",8.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",3443.09232125896,1985.22616548721
"660",3139.78405285142,-2867.78952268836,550.519,31.338,26.105,26.105,33.87,"Polycarbonate (PC)",8.12,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2920.4468415728,-4706.10558750937
"522",3487.09494085442,3829.85697372646,925.222,37.455,35.425,33.37,42.298,"Polyphenylene sulphide (PPS)",7.99,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2573.1359535698,1991.54090890545
"311",4732.8215969974,-2378.68394156678,334.332,27.891,18.895,18.37,29.852,"Polyphenylene sulphide (PPS)",7.96,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1327.40929742682,-4217.00000638779
"140",9153.71605734628,2379.76225786601,405.021,23.363,22.336,22.022,25.234,"Polycarbonate (PC)",7.8,"Comparstic Raman F2Ba Au IAEA 240930.csv",3093.48516292206,541.446193045002
"66",10170.3897476823,2432.00240796233,2465.885,57.642,56.424,54.793,59.87,"Polycarbonate (PC)",7.78,"Comparstic Raman F2Ba Au IAEA 240930.csv",4110.15885325808,593.686343141322
"292",8398.24311749183,5010.71399293664,408.811,32.393,22.813,20.681,35.983,"Polyether sulphone (PES)",7.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",2338.01222306761,3172.39792811563
"264",5929.75250854491,4117.46483304794,326.588,23.11,19.334,19.334,23.138,"Polyethylene (PE)",7.74,"Comparstic Raman F2Ba Au IAEA 240930.csv",-130.478385879308,2279.14876822693
"786",9945.92932254319,-989.440389554795,358.225,23.544,20.296,20.132,24.201,"Polycarbonate (PC)",7.47,"Comparstic Raman F2Ba Au IAEA 240930.csv",3885.69842811897,-2827.7564543758
"486",5484.85013135099,2855.66428456764,334.497,30.445,17.049,17.049,30.038,"Polyphenylene sulphide (PPS)",7.4,"Comparstic Raman F2Ba Au IAEA 240930.csv",-575.380763073228,1017.34821974663
"558",6821.27946568318,1105.33222254923,442.755,27.955,22.315,22.273,28.129,"Polyvinyl Chloride (PVC)",7.39,"Comparstic Raman F2Ba Au IAEA 240930.csv",761.048571258963,-732.983842271778
"224",7911.43380670416,2244.85637574914,633.567,28.821,28.009,28.009,29.796,"Polyphenylene sulphide (PPS)",7.23,"Comparstic Raman F2Ba Au IAEA 240930.csv",1851.20291227994,406.540310928132
"783",10126.1865437547,4388.42473244863,858.487,38.463,28.703,28.666,38.696,"Polyphenylene sulphide (PPS)",7.22,"Comparstic Raman F2Ba Au IAEA 240930.csv",4065.95564933048,2550.10866762762
"196",3179.96878369475,4223.66733599101,381.294,33.869,20.856,20.856,33.754,"Polyethylene naphtalate (PEN)",7.05,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2880.26211072947,2385.35127117
"189",10521.1450411862,-198.375259524829,402.714,33.435,23.373,23.373,33.766,"Polyacrylamide/acrylate",7.05,"Comparstic Raman F2Ba Au IAEA 240930.csv",4460.91414676198,-2036.69132434584
"452",6384.9881022414,2886.08986649187,321.48,29.9,22.733,22.733,32.727,"Polyphenylene sulphide (PPS)",6.94,"Comparstic Raman F2Ba Au IAEA 240930.csv",324.757207817182,1047.77380167086
"529",10910.3628627829,-4110.64584091396,415.238,31.818,20.901,20.901,32.605,"Polyphenylene sulphide (PPS)",6.78,"Comparstic Raman F2Ba Au IAEA 240930.csv",4850.13196835868,-5948.96190573497
"451",10239.8519252829,2884.36766374144,788.457,32.148,32.148,30.631,34.504,"Polyphenylene sulphide (PPS)",6.68,"Comparstic Raman F2Ba Au IAEA 240930.csv",4179.62103085868,1046.05159892043
"428",9717.45042431974,-1583.02627086901,548.212,27.77,26.274,26.274,33.286,"Polycarbonate (PC)",6.45,"Comparstic Raman F2Ba Au IAEA 240930.csv",3657.21952989552,-3421.34233569002
"11",3836.70209919132,-1024.45851214683,326.917,23.326,22.485,22.485,25.529,"Polytetrafluoroethylene (PTFE)",6.41,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2223.5287952329,-2862.77457696784
